subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
341c4008612bdaf884db67b356e39202,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""1"",""March"":""1"",""October"":""1"",""January"":""0"",""September"":""1"",""May"":""1"",""July"":""0"",""June"":""0"",""February"":""1"",""August"":""0"",""December"":""1"",""April"":""1""}",{},7875,1/16/19 15:18,33992
ee63fffd85e5c343ef37836a05674820,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""April"":""0"",""September"":""0"",""December"":""1"",""August"":""1"",""June"":""0"",""November"":""0"",""May"":""1"",""October"":""0"",""March"":""0"",""February"":""1"",""July"":""1""}",{},38852,1/16/19 15:18,33993
9d1dd37ffaf623802b1685c5a7e75d75,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41507,0,1,may,,21000,1/16/19 15:18,33994
e4033e4fd8ba22136d27b12771cadaff,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,20771,0,1,may,,21000,1/16/19 15:18,33995
69ed4411177fcac2ab8d9523dac57229,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""March"":""1"",""August"":""1"",""December"":""0"",""January"":""0"",""July"":""0"",""February"":""0"",""September"":""1"",""October"":""1"",""April"":""1"",""June"":""0"",""November"":""0""}",{},32230,1/16/19 15:18,33996
72eb7bb6fa73ae463c55dba794a2e9e8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""September"":""0"",""November"":""1"",""May"":""0"",""October"":""1"",""June"":""1"",""July"":""0"",""January"":""1"",""August"":""1"",""February"":""0"",""March"":""1"",""December"":""1""}",{},2030,1/16/19 15:19,33997
b8e6fb8d771b95b15e20269ab81c5397,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""1"",""May"":""0"",""December"":""1"",""September"":""1"",""January"":""1"",""August"":""1"",""March"":""0"",""July"":""1"",""June"":""1"",""October"":""1"",""November"":""1"",""April"":""0""}",{},138873,1/16/19 15:19,33998
e4033e4fd8ba22136d27b12771cadaff,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""February"":""1"",""October"":""1"",""November"":""1"",""December"":""1"",""April"":""1"",""August"":""1"",""June"":""1"",""September"":""0"",""January"":""1"",""March"":""1"",""May"":""0""}",{},20461,1/16/19 15:19,33999
e86e3a94e3ebb27c98da99f6e13ce8a0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40824,0,1,May,,21000,1/16/19 15:20,34000
1fc1eda42fb9e6f4b2ac5267d22a3b84,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""October"":""1"",""August"":""1"",""March"":""0"",""December"":""1"",""September"":""0"",""June"":""0"",""January"":""0"",""April"":""1"",""May"":""1"",""February"":""1"",""November"":""0""}",{},52835,1/16/19 15:20,34001
4eac8a1b16c386f40ac5c695bd759d16,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60049,0,1,November,"sep

nov

oct",21000,1/16/19 15:20,34002
9d1dd37ffaf623802b1685c5a7e75d75,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""July"":""1"",""November"":""1"",""March"":""0"",""April"":""0"",""December"":""1"",""May"":""0"",""June"":""0"",""October"":""1"",""September"":""1"",""January"":""0"",""August"":""1""}",{},38615,1/16/19 15:20,34003
d6e6f7c9b3179e4340fa988747dcef2d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48168,0,1,November,,21000,1/16/19 15:21,34004
4dc8ae8d72ab6fe9929d5d5ddc67cb56,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47131,0,1,may,,21000,1/16/19 15:21,34005
fbd4f210e02c2b5f610cdd676efcacaa,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59673,0,1,,,21000,1/16/19 15:21,34006
e86e3a94e3ebb27c98da99f6e13ce8a0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""June"":""1"",""August"":""1"",""January"":""1"",""March"":""1"",""May"":""0"",""October"":""1"",""July"":""1"",""September"":""0"",""December"":""1"",""November"":""1"",""February"":""1""}",{},18662,1/16/19 15:22,34007
9b8168edd79b60de053c24efb1f7b871,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,57629,0,1,october,OCtober,21000,1/16/19 15:22,34008
4843139e3aea22ca27bd70492fe798fe,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,165096,0,1,November,,21000,1/16/19 15:22,34009
fbd4f210e02c2b5f610cdd676efcacaa,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""February"":""1"",""May"":""1"",""March"":""1"",""August"":""1"",""September"":""1"",""July"":""1"",""January"":""1"",""October"":""1"",""June"":""0"",""December"":""0"",""November"":""0""}",{},6742,1/16/19 15:23,34010
4eac8a1b16c386f40ac5c695bd759d16,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""0"",""August"":""1"",""March"":""1"",""October"":""0"",""November"":""0"",""April"":""1"",""September"":""0"",""May"":""1"",""February"":""1"",""July"":""1"",""January"":""1"",""June"":""1""}",{},73558,1/16/19 15:23,34011
d6e6f7c9b3179e4340fa988747dcef2d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""0"",""July"":""1"",""August"":""1"",""June"":""1"",""May"":""1"",""November"":""0"",""March"":""1"",""January"":""1"",""December"":""1"",""February"":""1"",""October"":""0"",""April"":""1""}",{},39378,1/16/19 15:23,34012
4dc8ae8d72ab6fe9929d5d5ddc67cb56,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""November"":""1"",""December"":""1"",""May"":""0"",""June"":""1"",""February"":""0"",""September"":""0"",""October"":""1"",""July"":""1"",""April"":""0"",""January"":""1"",""August"":""1""}",{},58868,1/16/19 15:24,34013
e38cbca5bd7eb85d91e0039dcd2445ce,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,23372,0,1,November,,21000,1/16/19 15:24,34014
cb70bfdf783d8c4bfac38ecb677c5134,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,77167,15,0,,,21000,1/16/19 15:26,34015
4843139e3aea22ca27bd70492fe798fe,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""July"":""0"",""April"":""0"",""September"":""0"",""June"":""1"",""February"":""0"",""January"":""0"",""December"":""1"",""October"":""0"",""August"":""1"",""March"":""1"",""November"":""0""}",{},118971,1/16/19 15:26,34016
e38cbca5bd7eb85d91e0039dcd2445ce,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""November"":""0"",""March"":""0"",""April"":""1"",""January"":""1"",""August"":""1"",""September"":""0"",""May"":""1"",""June"":""1"",""October"":""0"",""December"":""1"",""February"":""1""}",{},47302,1/16/19 15:26,34017
5cbb9afb5561ddcb1aad0d36967365e2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48641,0,1,May,,21000,1/16/19 15:27,34018
8806148d1213bb946b13f547f27fb7ea,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58056,0,1,may,,21000,1/16/19 15:27,34019
9b8168edd79b60de053c24efb1f7b871,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""0"",""July"":""1"",""November"":""1"",""May"":""1"",""February"":""0"",""April"":""0"",""September"":""1"",""June"":""1"",""December"":""1"",""August"":""1"",""March"":""0"",""October"":""0""}",{},30639,1/16/19 15:27,34020
cb70bfdf783d8c4bfac38ecb677c5134,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""October"":""1"",""January"":""1"",""August"":""1"",""February"":""1"",""November"":""1"",""April"":""0"",""May"":""1"",""June"":""1"",""December"":""1"",""July"":""1"",""March"":""1""}",{},13207,1/16/19 15:27,34021
5cbb9afb5561ddcb1aad0d36967365e2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""September"":""1"",""December"":""1"",""April"":""1"",""January"":""1"",""May"":""0"",""June"":""1"",""July"":""1"",""November"":""1"",""August"":""1"",""October"":""1"",""February"":-1}",{},20307,1/16/19 15:28,34022
07f3e767aedc98d915ecd7b488712a62,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,9111,15,0,agust,no,21000,1/16/19 15:29,34023
8806148d1213bb946b13f547f27fb7ea,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""January"":""1"",""March"":""1"",""December"":""1"",""May"":""0"",""August"":""1"",""June"":""1"",""February"":""1"",""October"":""1"",""July"":""1"",""November"":""1"",""April"":""1""}",{},65427,1/16/19 15:29,34024
07f3e767aedc98d915ecd7b488712a62,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":-1,""August"":""0"",""April"":""0"",""June"":""0"",""October"":""0"",""September"":""1"",""January"":""0"",""July"":""0"",""February"":""0"",""March"":-1,""December"":""0"",""November"":""1""}",{},30949,1/16/19 15:32,34025
5403eb56d364286534b97658229bbb81,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60124,26,0,,,21000,1/16/19 15:33,34026
5403eb56d364286534b97658229bbb81,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""February"":""1"",""November"":""0"",""October"":""0"",""August"":""1"",""December"":""1"",""June"":""1"",""March"":""0"",""July"":""1"",""January"":""1"",""September"":""1"",""May"":""0""}",{},40390,1/16/19 15:35,34027
675e4b0f710e9f71a7a72e3dfdb81f62,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,8001,15,0,nice,nice,21000,1/16/19 15:36,34028
c3f4d10ecf507f7a8beea166c9c25f9c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,262934,26,0,January,,21000,1/16/19 15:41,34029
33fb1b061436ca1fcb355fe15e6e56e4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39031,0,1,,"sep
jan
mar",21000,1/16/19 15:43,34030
91ed9042c9b86140f4552f28a24d4782,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,198038,0,1,November,,21000,1/16/19 15:44,34031
33fb1b061436ca1fcb355fe15e6e56e4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""1"",""December"":""1"",""November"":""1"",""January"":""1"",""July"":""1"",""June"":""1"",""February"":""1"",""September"":""0"",""March"":""0"",""August"":""1"",""May"":""1"",""April"":""1""}",{},16217,1/16/19 15:44,34032
0c1ce24c95a42d6b61a1ff3987348ea9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38105,0,1,"april
",,21000,1/16/19 15:46,34033
91ed9042c9b86140f4552f28a24d4782,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""0"",""December"":""1"",""August"":""0"",""January"":""0"",""June"":""0"",""October"":""0"",""February"":""0"",""March"":""0"",""July"":""0"",""September"":""1"",""May"":""1"",""April"":""0""}",{},39207,1/16/19 15:46,34034
0c1ce24c95a42d6b61a1ff3987348ea9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""1"",""July"":""1"",""January"":""0"",""December"":""0"",""September"":""1"",""March"":""1"",""May"":""1"",""February"":""0"",""April"":""0"",""June"":""1"",""October"":""1"",""August"":""1""}",{},31041,1/16/19 15:47,34035
c3f4d10ecf507f7a8beea166c9c25f9c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""0"",""March"":""1"",""June"":""1"",""November"":""0"",""August"":""0"",""July"":""1"",""September"":""0"",""February"":""0"",""April"":""1"",""May"":""1"",""October"":""0"",""December"":""0""}",{},299220,1/16/19 15:47,34036
a3546d44e8ffdae6eefc018bac975509,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34171,0,1,may,,21000,1/16/19 15:52,34037
c64f4faf947bcc85a950aee21070f27b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43494,0,1,October,,21000,1/16/19 15:54,34038
d6bef4895b5dbd289ac7f93e444d804d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28906,0,1,November,,21000,1/16/19 15:54,34039
a3546d44e8ffdae6eefc018bac975509,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""July"":""1"",""April"":""1"",""May"":""0"",""August"":""1"",""January"":""1"",""November"":""1"",""October"":""0"",""February"":""0"",""September"":""1"",""December"":""1"",""March"":""1""}",{},41708,1/16/19 15:54,34040
d6bef4895b5dbd289ac7f93e444d804d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""July"":""1"",""August"":""0"",""October"":""0"",""January"":""0"",""December"":""0"",""March"":""1"",""May"":""1"",""September"":""0"",""June"":""1"",""November"":""0"",""February"":""0""}",{},3765,1/16/19 15:55,34041
c64f4faf947bcc85a950aee21070f27b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""1"",""October"":""0"",""January"":""1"",""May"":""1"",""December"":""1"",""August"":""1"",""September"":""1"",""March"":""1"",""July"":""0"",""June"":""0"",""November"":""1"",""April"":""1""}",{},52497,1/16/19 15:56,34042
a93d5310e1ff1ca3c8b604bfaac7666d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,71242,0,1,"may
may",,21000,1/16/19 15:56,34043
a93d5310e1ff1ca3c8b604bfaac7666d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""1"",""January"":""1"",""December"":""1"",""March"":""1"",""October"":""1"",""September"":""1"",""May"":""0"",""July"":""1"",""February"":""0"",""August"":""1"",""June"":""1"",""April"":""1""}",{},40422,1/16/19 15:59,34044
8adaa7a417b5a220b914e033b3c1d63f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44938,0,1,may,,21000,1/16/19 16:00,34045
8adaa7a417b5a220b914e033b3c1d63f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""0"",""April"":""1"",""August"":""1"",""December"":""1"",""February"":""1"",""June"":""1"",""November"":""1"",""May"":""0"",""March"":""1"",""July"":""1"",""October"":""0"",""January"":""1""}",{},39132,1/16/19 16:02,34046
040e1c245fb650dc4aa9b0603b5c81ba,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39363,0,1,May,Ma,21000,1/16/19 16:02,34047
e81a21c1873b26bea1f17b5cdbd3ad55,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,6550,26,0,14,july,21000,1/16/19 16:03,34048
2b2e1835baf7ef120516d8dea6c1d205,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,49529,0,1,November,,21000,1/16/19 16:03,34049
040e1c245fb650dc4aa9b0603b5c81ba,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""May"":""0"",""August"":""1"",""January"":""1"",""July"":""1"",""September"":""1"",""October"":""0"",""December"":""1"",""February"":""0"",""March"":""0"",""November"":""1"",""June"":""1""}",{},27055,1/16/19 16:03,34050
2b2e1835baf7ef120516d8dea6c1d205,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""August"":""1"",""April"":""1"",""November"":""0"",""December"":""1"",""February"":""1"",""October"":""1"",""March"":""1"",""September"":""1"",""January"":""1"",""May"":""1"",""July"":""1""}",{},13353,1/16/19 16:04,34051
e81a21c1873b26bea1f17b5cdbd3ad55,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""0"",""March"":""1"",""July"":""1"",""November"":""1"",""February"":""1"",""April"":""1"",""January"":""1"",""May"":""1"",""September"":""1"",""October"":""1"",""December"":""1"",""June"":""1""}",{},10863,1/16/19 16:05,34052
96f78765825d526739e0b43feb4db7bb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,73055,0,1,January,January,21000,1/16/19 16:06,34053
ee03e6e023abae2caee44ad31814fbb6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46577,0,1,,,21000,1/16/19 16:06,34054
5585e9e1d637d43bc921b663f4d94ac1,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28971,0,1,May,,21000,1/16/19 16:07,34055
ee03e6e023abae2caee44ad31814fbb6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""1"",""March"":""0"",""April"":""0"",""June"":""1"",""February"":""1"",""September"":""0"",""November"":""0"",""May"":""0"",""August"":""1"",""October"":""0"",""July"":""1"",""January"":""1""}",{},20330,1/16/19 16:08,34056
96f78765825d526739e0b43feb4db7bb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""September"":""1"",""May"":""0"",""March"":""0"",""April"":""0"",""January"":""0"",""August"":""1"",""December"":""1"",""November"":""0"",""October"":""1"",""June"":""1"",""February"":""0""}",{},23254,1/16/19 16:08,34057
5585e9e1d637d43bc921b663f4d94ac1,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":""1"",""April"":""0"",""February"":""0"",""June"":""1"",""December"":""0"",""August"":""1"",""January"":""1"",""July"":""1"",""March"":""0"",""May"":""0"",""October"":""1"",""September"":""1""}",{},44366,1/16/19 16:09,34058
99659f1601a757206f06c98d4b61a397,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,72783,0,1,april,,21000,1/16/19 16:09,34059
99659f1601a757206f06c98d4b61a397,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""September"":""0"",""October"":""1"",""August"":""1"",""January"":""0"",""May"":""1"",""December"":""0"",""February"":""0"",""November"":""0"",""March"":""0"",""July"":""1"",""June"":""1""}",{},47374,1/16/19 16:11,34060
058f4c9ce00bfd11cbbf59dc8380d5b5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46915,0,1,may,,21000,1/16/19 16:12,34061
4e7029cddf9cf4a987221f054050823d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42199,0,1,May,,21000,1/16/19 16:13,34062
5eb3bf2ba417a5c25e98a8bd4701968a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,18240,0,1,November,,21000,1/16/19 16:13,34063
058f4c9ce00bfd11cbbf59dc8380d5b5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""0"",""March"":""0"",""June"":""1"",""July"":""1"",""September"":""0"",""April"":""1"",""February"":""1"",""November"":""0"",""December"":""1"",""October"":""1"",""August"":""1"",""January"":""1""}",{},39909,1/16/19 16:13,34064
d6da7d23cb1e75a085f77f5e58f6e6ae,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58940,0,1,May,,21000,1/16/19 16:14,34065
5eb3bf2ba417a5c25e98a8bd4701968a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""0"",""November"":""0"",""February"":""0"",""October"":""0"",""June"":""0"",""January"":""0"",""March"":""0"",""December"":""0"",""July"":""0"",""August"":""0"",""May"":""1"",""April"":""0""}",{},34921,1/16/19 16:15,34066
4e7029cddf9cf4a987221f054050823d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""May"":""0"",""March"":""1"",""July"":""1"",""April"":""1"",""February"":""1"",""October"":""0"",""December"":""1"",""June"":""1"",""November"":""1"",""September"":""1"",""August"":""1""}",{},68827,1/16/19 16:15,34067
d6da7d23cb1e75a085f77f5e58f6e6ae,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""October"":""1"",""December"":""1"",""April"":""0"",""May"":""0"",""September"":""1"",""August"":""1"",""June"":""1"",""November"":""1"",""January"":""0"",""March"":""0"",""July"":""0""}",{},47827,1/16/19 16:18,34068
2f0928aecb27314552927a5afcad5ab5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31160,0,1,marc,,21000,1/16/19 16:20,34069
c5c216eeef872836ca315271e2a0d78e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,17457,15,0,,,21000,1/16/19 16:21,34070
a15c95986a9797f5f734630d24a303d5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,93733,0,1,,,21000,1/16/19 16:21,34071
a1bebb7a362ee22401207b095c7df142,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53262,0,1,januar,,21000,1/16/19 16:21,34072
1d167534a92266897b9b61cfbaddd892,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59485,0,1,november,,21000,1/16/19 16:21,34073
2f0928aecb27314552927a5afcad5ab5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""1"",""September"":""1"",""February"":""0"",""March"":""0"",""January"":""0"",""July"":""1"",""December"":""0"",""August"":""1"",""April"":""1"",""June"":""0"",""November"":""1"",""May"":""1""}",{},21329,1/16/19 16:21,34074
b1067e6029151187d4d9f1de445393e1,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50348,0,1,October,,21000,1/16/19 16:22,34075
a300782d3a65efc33da0fa8329e6d5ac,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,71391,0,1,march,,21000,1/16/19 16:22,34076
c5c216eeef872836ca315271e2a0d78e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""November"":""0"",""January"":""0"",""August"":""0"",""June"":""0"",""September"":""1"",""December"":""0"",""February"":""0"",""May"":""1"",""April"":""1"",""October"":""0"",""March"":""0""}",{},8774,1/16/19 16:22,34077
a15c95986a9797f5f734630d24a303d5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""March"":""0"",""August"":""1"",""November"":""1"",""February"":""0"",""April"":""0"",""December"":""1"",""October"":""1"",""September"":""0"",""July"":""0"",""January"":""1"",""May"":""1""}",{},15343,1/16/19 16:23,34078
1d167534a92266897b9b61cfbaddd892,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""April"":""1"",""July"":""1"",""August"":""1"",""October"":""1"",""December"":""1"",""May"":""1"",""March"":""1"",""February"":""1"",""November"":""0"",""September"":""0"",""June"":""1""}",{},3805,1/16/19 16:23,34079
a300782d3a65efc33da0fa8329e6d5ac,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""July"":""1"",""August"":""1"",""March"":""0"",""November"":""1"",""January"":""1"",""December"":""1"",""October"":""1"",""May"":""1"",""September"":""0"",""June"":""1"",""February"":""1""}",{},15384,1/16/19 16:24,34080
a1bebb7a362ee22401207b095c7df142,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""1"",""August"":""1"",""March"":""1"",""May"":""1"",""June"":""1"",""April"":""1"",""November"":""1"",""February"":""1"",""September"":""1"",""December"":""1"",""July"":""1"",""January"":""0""}",{},74266,1/16/19 16:24,34081
