subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
9e2fbc4069cb5876e308aa4da7cada0f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""January"":0,""August"":0,""April"":0,""May"":1,""June"":0,""March"":0,""July"":0,""December"":0,""October"":1,""September"":0,""November"":1}",,8531,8/30/18 13:20,24216
276a0e4b905c93451bd1fbd107798eff,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43504,0,1,Fizzle,,21000,8/30/18 13:21,24217
b36388e5b5f91071d08e75cf97e52cb3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""March"":1,""January"":1,""February"":1,""October"":0,""November"":1,""December"":1,""July"":0,""June"":0,""August"":0,""April"":0,""September"":0}",,33669,8/30/18 13:21,24218
d752e48dcf850303dbb4e7803d50a5b2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""January"":1,""April"":0,""September"":0,""December"":1,""October"":0,""February"":1,""June"":0,""November"":0,""August"":0,""March"":0,""July"":0}",,25277,8/30/18 13:21,24219
0a4594f0b359c853541f3bf56713a9f7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,83552,0,1,u,,21000,8/30/18 13:21,24220
276a0e4b905c93451bd1fbd107798eff,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""September"":0,""June"":0,""October"":0,""April"":0,""December"":1,""August"":0,""January"":0,""November"":1,""March"":0,""July"":0,""May"":0}",,2578,8/30/18 13:22,24221
567a4e1a4df27fbe81f09256409e2eed,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""August"":0,""September"":1,""April"":0,""December"":0,""July"":0,""March"":0,""June"":0,""January"":1,""November"":1,""May"":0,""February"":0}",,42026,8/30/18 13:22,24222
a6549acd26f8bb0abdc905213a1d94aa,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,61940,0,1,,,21000,8/30/18 13:23,24223
38808dd81f60abe04ef1eea344d093be,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48945,0,1,mar,,21000,8/30/18 13:24,24224
0adfea4557d2f2d036a871ca7a326aab,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,49365,0,1,NOVEMBER,"SEPTEMBER
OCTOBER
NOVEMBER
JANUARY",21000,8/30/18 13:25,24225
0a4594f0b359c853541f3bf56713a9f7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""April"":0,""June"":1,""December"":0,""August"":0,""February"":1,""October"":0,""November"":0,""September"":0,""May"":1,""March"":0,""January"":1}",,128525,8/30/18 13:25,24226
38808dd81f60abe04ef1eea344d093be,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""December"":0,""June"":0,""July"":0,""November"":0,""August"":0,""October"":0,""February"":1,""May"":0,""September"":0,""April"":0,""March"":1}",,55394,8/30/18 13:26,24227
a6549acd26f8bb0abdc905213a1d94aa,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""February"":1,""July"":0,""March"":0,""June"":0,""January"":1,""September"":0,""October"":0,""August"":0,""April"":0,""May"":0,""December"":0}",,94248,8/30/18 13:26,24228
0adfea4557d2f2d036a871ca7a326aab,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""October"":1,""May"":0,""November"":1,""February"":0,""December"":0,""January"":1,""June"":0,""September"":1,""August"":0,""July"":0,""April"":0}",,49172,8/30/18 13:27,24229
159537622e481c96671c739f77b95f28,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31885,0,1,January,,21000,8/30/18 13:31,24230
37e0f3f7973fca47e437a7de8bb01fa3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,67753,0,1,,,21000,8/30/18 13:31,24231
159537622e481c96671c739f77b95f28,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""May"":0,""September"":1,""February"":1,""December"":1,""November"":1,""March"":0,""October"":0,""August"":0,""January"":1,""June"":0,""April"":0}",,25438,8/30/18 13:32,24232
013bace44f4367b8adf615f0204eff65,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""July"":1,""March"":0,""February"":1,""April"":1,""October"":1,""June"":1,""September"":1,""August"":1,""January"":1,""November"":1,""May"":1}",,219597,8/30/18 13:33,24233
37e0f3f7973fca47e437a7de8bb01fa3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""January"":0,""November"":1,""February"":0,""August"":0,""June"":0,""September"":1,""March"":0,""October"":1,""December"":1,""May"":0,""April"":0}",,70835,8/30/18 13:34,24234
210b733acb87cca4818b6bfe530bfdec,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,185238,0,1,,September,21000,8/30/18 13:34,24235
1b094d63a7e8d94fa3ad5f437b45d850,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,5291,15,0,,,21000,8/30/18 13:35,24236
2c22b557597523a3129fdf35d016d776,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,65610,0,1,november,,21000,8/30/18 13:35,24237
210b733acb87cca4818b6bfe530bfdec,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""August"":0,""June"":1,""February"":0,""March"":0,""September"":1,""May"":1,""January"":0,""November"":0,""July"":0,""December"":0,""October"":1}",,9172,8/30/18 13:36,24238
1b094d63a7e8d94fa3ad5f437b45d850,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""September"":1,""October"":1,""January"":0,""March"":1,""December"":1,""June"":0,""July"":1,""February"":1,""August"":1,""April"":1,""May"":1}",,8740,8/30/18 13:36,24239
2c22b557597523a3129fdf35d016d776,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""March"":1,""April"":1,""August"":1,""November"":1,""September"":1,""May"":1,""February"":1,""June"":1,""January"":1,""December"":1,""October"":1}",,19096,8/30/18 13:37,24240
013bace44f4367b8adf615f0204eff65,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,3770,15,0,very good,very goog,21000,8/30/18 13:41,24241
f07d72799371acd59c578f5da2412ec4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,45815,0,1,OCTOBER,,21000,8/30/18 13:42,24242
0ce7a0ad443a1d1c0769185675196e1e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,214066,0,1,January,,21000,8/30/18 13:43,24243
9e77904368aa1969aade55161b3e3e10,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35167,0,1,,,21000,8/30/18 13:43,24244
637f69bb67bf9b4a7cfcf286d814a1b3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41393,0,1,July,,21000,8/30/18 13:44,24245
637f69bb67bf9b4a7cfcf286d814a1b3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""March"":1,""May"":1,""July"":1,""January"":0,""February"":0,""September"":0,""August"":0,""October"":0,""June"":0,""April"":0,""December"":0}",,2031,8/30/18 13:44,24246
f07d72799371acd59c578f5da2412ec4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""July"":0,""June"":0,""November"":0,""August"":0,""September"":1,""March"":1,""October"":1,""May"":0,""January"":1,""December"":0,""February"":1}",,106946,8/30/18 13:45,24247
5457ea0a928f3b1703248ed48dbe55fc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,139770,0,1,,,21000,8/30/18 13:45,24248
9e77904368aa1969aade55161b3e3e10,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""November"":0,""October"":0,""September"":0,""May"":0,""March"":0,""April"":0,""January"":0,""June"":1,""August"":0,""July"":0,""February"":0}",,103988,8/30/18 13:46,24249
5457ea0a928f3b1703248ed48dbe55fc,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""May"":1,""April"":1,""March"":1,""February"":1,""August"":1,""June"":1,""December"":1,""July"":1,""November"":1,""September"":1,""October"":1}",,5999,8/30/18 13:47,24250
0ce7a0ad443a1d1c0769185675196e1e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""November"":0,""January"":1,""February"":1,""August"":1,""October"":1,""May"":1,""September"":1,""July"":1,""March"":0,""April"":1,""June"":1}",,194013,8/30/18 13:48,24251
c2b363607ece2f57c21c75e21d9bd5db,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31193,0,1,FEBRUARY,,21000,8/30/18 13:49,24252
4a7bc07d9e10da04147fddeb42b58d72,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29204,0,1,September,,21000,8/30/18 13:50,24253
c2b363607ece2f57c21c75e21d9bd5db,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""August"":0,""January"":1,""October"":0,""February"":1,""May"":0,""July"":0,""September"":1,""March"":0,""June"":0,""December"":0,""April"":0}",,26141,8/30/18 13:51,24254
aa9fbb532cc2f470ee3ad86c43b7aed8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34447,0,1,May,,21000,8/30/18 13:52,24255
4a7bc07d9e10da04147fddeb42b58d72,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""May"":0,""February"":1,""August"":1,""January"":0,""July"":0,""December"":1,""March"":0,""September"":1,""November"":1,""April"":0,""June"":0}",,30405,8/30/18 13:52,24256
aa9fbb532cc2f470ee3ad86c43b7aed8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""January"":1,""February"":1,""July"":0,""December"":0,""March"":1,""June"":0,""August"":0,""October"":0,""September"":0,""November"":0,""May"":1}",,4116,8/30/18 13:53,24257
b01d1beca08a3aae54d6615a4aca5262,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37378,0,1,MAY,,21000,8/30/18 13:53,24258
68cb49700aa2ea9397bef66741389087,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59808,0,1,November,,21000,8/30/18 13:54,24259
767df97fcce705dc56813a76e6be9c75,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,182793,0,1,JANU,,21000,8/30/18 13:54,24260
21282ff8c66a750f296972ada14ee3ed,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39973,15,0,november,,21000,8/30/18 13:54,24261
cd31068731d725591643b3399f7d7bd0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50069,0,1,October,,21000,8/30/18 13:54,24262
b01d1beca08a3aae54d6615a4aca5262,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""September"":0,""March"":1,""January"":0,""February"":0,""November"":0,""August"":0,""July"":0,""June"":0,""April"":0,""December"":0,""October"":0}",,45475,8/30/18 13:55,24263
21282ff8c66a750f296972ada14ee3ed,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""February"":1,""March"":1,""November"":1,""May"":0,""October"":1,""August"":1,""June"":0,""December"":1,""July"":0,""September"":1,""April"":0}",,26952,8/30/18 13:55,24264
68cb49700aa2ea9397bef66741389087,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""September"":1,""April"":0,""January"":0,""July"":0,""August"":1,""June"":0,""March"":0,""November"":1,""February"":0,""May"":0,""October"":0}",,26364,8/30/18 13:55,24265
8884e73e7f2c3f1355c6c0932ffaf868,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,54110,0,1,october,,21000,8/30/18 13:56,24266
cd31068731d725591643b3399f7d7bd0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""February"":0,""March"":0,""December"":0,""April"":0,""September"":0,""November"":0,""August"":0,""January"":0,""October"":1,""June"":0,""May"":0}",,83238,8/30/18 13:57,24267
2a589257d220f186c4f5c6b9faea7795,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,78402,0,1,march,,21000,8/30/18 13:57,24268
767df97fcce705dc56813a76e6be9c75,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""July"":0,""August"":1,""April"":1,""February"":1,""June"":0,""January"":1,""May"":0,""October"":1,""September"":1,""November"":1,""March"":0}",,109349,8/30/18 13:58,24269
8884e73e7f2c3f1355c6c0932ffaf868,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""March"":1,""December"":0,""October"":1,""May"":0,""February"":0,""January"":0,""September"":0,""June"":0,""April"":1,""November"":0,""August"":0}",,20363,8/30/18 13:58,24270
2a589257d220f186c4f5c6b9faea7795,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""January"":0,""September"":0,""October"":0,""November"":0,""May"":0,""July"":0,""April"":0,""June"":0,""March"":1,""February"":0,""August"":0}",,19439,8/30/18 14:02,24271
773dd9945be403f143ddc26957330900,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37212,0,1,march,"jan
mar",21000,8/30/18 14:02,24272
c4abfbe8b20df7abfe0bb0c90fd1c0e2,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40503,0,1,"march

",,21000,8/30/18 14:02,24273
6482d9d2929a8d81e22217771bdd434d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40702,0,1,May,"May
November",21000,8/30/18 14:02,24274
4d82f5a1d06e203d72e6a74f15b7171c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,57658,0,1,january,,21000,8/30/18 14:02,24275
0fc085c54fece2cb7882cbfc38d6d640,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,62201,0,1,"September
",,21000,8/30/18 14:02,24276
73f853ce9260908747e072875e2bd111,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59848,0,1,May,may,21000,8/30/18 14:03,24277
3df53b53e2f24e8255e46d2025ee5c77,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31877,0,1,october,,21000,8/30/18 14:03,24278
db05a07541adaea149cdff1f26e2ada9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54647,0,1,september,p,21000,8/30/18 14:03,24279
0fc085c54fece2cb7882cbfc38d6d640,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""June"":1,""February"":0,""October"":0,""August"":0,""May"":0,""January"":1,""April"":0,""November"":0,""July"":1,""March"":0,""December"":0}",,20498,8/30/18 14:03,24280
2ee98f554815273ce86e2cb48c580442,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34656,0,1,November,"Sep
Oct",21000,8/30/18 14:04,24281
773dd9945be403f143ddc26957330900,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""November"":0,""September"":0,""August"":0,""April"":1,""July"":0,""December"":1,""February"":1,""May"":0,""June"":0,""October"":0,""March"":1}",,78495,8/30/18 14:04,24282
6482d9d2929a8d81e22217771bdd434d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""April"":1,""May"":1,""June"":1,""September"":1,""January"":1,""August"":0,""November"":1,""February"":1,""March"":1,""October"":1,""July"":0}",,105442,8/30/18 14:04,24283
db05a07541adaea149cdff1f26e2ada9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""January"":0,""July"":0,""April"":0,""February"":0,""May"":0,""November"":0,""August"":0,""March"":0,""June"":0,""October"":0,""September"":1}",,5522,8/30/18 14:04,24284
73f853ce9260908747e072875e2bd111,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":0,""March"":0,""January"":0,""February"":0,""June"":0,""July"":0,""August"":0,""May"":1,""April"":0,""October"":0,""December"":0}",,58892,8/30/18 14:05,24285
c4abfbe8b20df7abfe0bb0c90fd1c0e2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""April"":0,""May"":0,""August"":0,""September"":0,""October"":0,""March"":1,""July"":0,""June"":0,""January"":0,""February"":0,""December"":0}",,143879,8/30/18 14:05,24286
3df53b53e2f24e8255e46d2025ee5c77,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""April"":0,""November"":1,""December"":0,""August"":0,""July"":0,""March"":0,""January"":0,""June"":0,""September"":1,""October"":1,""February"":0}",,73475,8/30/18 14:06,24287
2ee98f554815273ce86e2cb48c580442,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""October"":1,""September"":1,""January"":0,""July"":1,""August"":0,""June"":0,""May"":0,""April"":0,""March"":0,""February"":0,""November"":1}",,84064,8/30/18 14:07,24288
329212deeffee2082359944e2acc4f85,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,23693,0,1,May,"January
February
March
April
May 
June
July
August
September
October
November
December",21000,8/30/18 14:08,24289
92cfa18c01ec40af67ba22a0540c09d8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48040,0,1,January,,21000,8/30/18 14:09,24290
329212deeffee2082359944e2acc4f85,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""February"":0,""August"":0,""June"":0,""December"":0,""July"":0,""September"":1,""November"":1,""April"":0,""March"":0,""October"":0,""May"":1}",,27576,8/30/18 14:10,24291
bfbd0041c7d6db5d8de26a439dcac766,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51004,26,0,March,,21000,8/30/18 14:10,24292
92cfa18c01ec40af67ba22a0540c09d8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""July"":0,""November"":0,""December"":0,""March"":0,""February"":0,""October"":0,""August"":0,""June"":0,""September"":0,""January"":1,""May"":0}",,4530,8/30/18 14:10,24293
bfbd0041c7d6db5d8de26a439dcac766,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""April"":0,""January"":0,""August"":1,""March"":1,""December"":0,""November"":0,""June"":0,""October"":0,""February"":0,""May"":1,""September"":0}",,30644,8/30/18 14:11,24294
3478806444f4eaaff07be6464eea7a32,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59085,0,1,November,,21000,8/30/18 14:12,24295
9de460851d0807281908a907f98b544a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38662,0,1,November,,21000,8/30/18 14:13,24296
89929bdf24a33cccae977ec717687752,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39764,0,1,"january
",january,21000,8/30/18 14:13,24297
3b9827827bbb891b230f64e8c24c4d95,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,65281,0,1,,ap,21000,8/30/18 14:13,24298
2eabf3a0e3fe1b23131f958692e50525,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25432,0,1,november,,21000,8/30/18 14:13,24299
9de460851d0807281908a907f98b544a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""February"":0,""April"":0,""September"":0,""March"":0,""August"":0,""July"":0,""June"":0,""December"":0,""November"":1,""January"":0,""May"":0}",,39688,8/30/18 14:14,24300
2eabf3a0e3fe1b23131f958692e50525,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""October"":0,""September"":0,""June"":0,""November"":1,""July"":0,""April"":0,""March"":1,""January"":0,""December"":0,""August"":0,""February"":0}",,16307,8/30/18 14:15,24301
4d82f5a1d06e203d72e6a74f15b7171c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""April"":0,""May"":0,""January"":1,""June"":0,""October"":0,""November"":0,""July"":0,""March"":0,""August"":0,""September"":0,""February"":0}",,33371,8/30/18 14:15,24302
89929bdf24a33cccae977ec717687752,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""August"":0,""January"":1,""October"":0,""June"":0,""May"":0,""November"":0,""March"":1,""February"":0,""July"":1,""December"":0,""September"":0}",,111826,8/30/18 14:16,24303
3b9827827bbb891b230f64e8c24c4d95,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""July"":0,""September"":0,""April"":1,""November"":0,""December"":0,""February"":0,""May"":0,""October"":0,""August"":0,""March"":0,""June"":0}",,85163,8/30/18 14:16,24304
3478806444f4eaaff07be6464eea7a32,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""April"":1,""July"":0,""August"":0,""September"":1,""June"":0,""March"":1,""May"":0,""January"":0,""October"":0,""November"":1,""December"":0}",,152681,8/30/18 14:16,24305
ffffddd95528d845416535fb41512d86,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,64832,0,1,April,,21000,8/30/18 14:18,24306
ffffddd95528d845416535fb41512d86,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""November"":0,""February"":1,""April"":1,""December"":1,""September"":1,""June"":1,""January"":1,""July"":0,""October"":0,""August"":0,""May"":0}",,52750,8/30/18 14:20,24307
f021bd531c873042a260fababe709bf0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38666,0,1,S,,21000,8/30/18 14:23,24308
f021bd531c873042a260fababe709bf0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""December"":0,""November"":1,""July"":0,""June"":0,""September"":1,""October"":0,""May"":0,""March"":1,""August"":0,""February"":1,""January"":0}",,29327,8/30/18 14:24,24309
53b58ee63442e59eb7f263ba0399b89a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,86229,0,1,may,,21000,8/30/18 14:28,24310
53b58ee63442e59eb7f263ba0399b89a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""June"":0,""February"":0,""November"":1,""March"":0,""December"":0,""September"":1,""January"":0,""October"":1,""August"":0,""May"":1,""April"":1}",,14555,8/30/18 14:30,24311
5f78d08326b151edb25604f60c452311,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28810,0,1,Noe,,21000,8/30/18 14:30,24312
5f78d08326b151edb25604f60c452311,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""April"":0,""December"":0,""July"":0,""March"":0,""September"":0,""February"":0,""August"":0,""November"":1,""October"":0,""May"":0,""January"":0}",,37293,8/30/18 14:32,24313
63b754b7cf904e7244290ae5331628a6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,45199,0,1,November,,21000,8/30/18 14:38,24314
63b754b7cf904e7244290ae5331628a6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""May"":0,""April"":1,""November"":1,""December"":0,""February"":0,""July"":0,""March"":1,""January"":0,""August"":0,""June"":0,""September"":0}",,36635,8/30/18 14:40,24315
58aaac24511756f01f64a79ef74b3f7d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,94643,0,1,may,May,21000,8/30/18 14:40,24316
58aaac24511756f01f64a79ef74b3f7d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""May"":1,""August"":0,""April"":1,""December"":0,""October"":1,""September"":1,""November"":1,""June"":0,""March"":0,""July"":0,""February"":0}",,49248,8/30/18 14:43,24317
16c9065d066d443f6bf04575e0ad88eb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28446,0,1,November,,21000,8/30/18 14:47,24318
16c9065d066d443f6bf04575e0ad88eb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""April"":0,""October"":0,""September"":0,""March"":0,""August"":0,""January"":0,""February"":0,""July"":0,""June"":0,""November"":1,""May"":0}",,39878,8/30/18 14:49,24319
