subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
446996b515dbbf76a4373f4d997e4c33,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""September"":0,""June"":0,""May"":0,""October"":0,""July"":0,""January"":1,""August"":1,""February"":0,""December"":0,""April"":0,""March"":0}",,15200,9/24/18 15:25,26415
18676faa05e964ff43fb49e9fcf05502,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""July"":0,""October"":0,""December"":0,""August"":0,""March"":1,""February"":0,""September"":1,""January"":1,""June"":0,""April"":0,""May"":1}",,18988,9/24/18 15:25,26416
03a624f648d7ebc5676b37a792f83db9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38673,0,1,May,,21000,9/24/18 15:25,26417
c3448c9cdc2de8dfc3fdb6baf121d361,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":1,""May"":1,""October"":0,""February"":1,""April"":1,""March"":1,""November"":0,""June"":0,""August"":0,""December"":0,""July"":0}",,83658,9/24/18 15:25,26418
da9955dc04a25bef11a01b6b44c1bd26,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,83708,0,1,March,,21000,9/24/18 15:25,26419
57d044e908dc148c7b2a57bc003d948e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22393,0,1,January,,21000,9/24/18 15:25,26420
43f817d487071456624889fc54bd7eda,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,55210,15,0,April,April,21000,9/24/18 15:25,26421
4058dc47d15ec811e8cb77d1bd8fe61e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""May"":0,""June"":0,""July"":0,""April"":1,""October"":1,""December"":1,""September"":1,""February"":0,""November"":1,""August"":1,""January"":0}",,9058,9/24/18 15:25,26422
0668e11c111e84c2681f7ccef5c69c17,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""July"":1,""August"":0,""February"":1,""May"":1,""January"":1,""March"":1,""April"":1,""September"":0,""November"":0,""June"":1,""October"":0}",,33694,9/24/18 15:26,26423
bed0406202bbbf197b76947680417afd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""June"":0,""September"":1,""February"":1,""March"":0,""May"":1,""April"":0,""October"":0,""July"":1,""November"":0,""January"":0,""December"":1}",,88818,9/24/18 15:26,26424
03a624f648d7ebc5676b37a792f83db9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""June"":1,""September"":1,""February"":1,""March"":1,""November"":1,""January"":1,""October"":1,""December"":1,""May"":1,""August"":1,""April"":1}",,25444,9/24/18 15:26,26425
3d94ce2fff892b25e2475cf4e7730562,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,70081,0,1,,,21000,9/24/18 15:26,26426
3eb04f34833747d9ecf837577396e9b5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39031,0,1,march,ma,21000,9/24/18 15:26,26427
a4bfc392f47f75168e1c7472b2c93af2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""May"":0,""April"":0,""March"":0,""October"":0,""September"":0,""February"":0,""July"":0,""June"":0,""August"":0,""December"":0,""January"":0}",,60715,9/24/18 15:26,26428
37b7013b8ac758d59018c470155f9b84,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""August"":1,""March"":1,""October"":1,""December"":0,""May"":0,""April"":0,""November"":0,""July"":0,""February"":0,""September"":1,""January"":1}",,30635,9/24/18 15:26,26429
da9955dc04a25bef11a01b6b44c1bd26,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""May"":1,""February"":1,""September"":0,""April"":0,""June"":0,""November"":1,""December"":1,""August"":0,""October"":0,""March"":1,""July"":0}",,6588,9/24/18 15:26,26430
0422f43f3fe21545532ef36323c1db05,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27808,0,1,MAY,,21000,9/24/18 15:26,26431
c2014eefd59ca4c2c2131d2f5e82ba81,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,73991,0,1,January,,21000,9/24/18 15:26,26432
43f817d487071456624889fc54bd7eda,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""November"":0,""January"":0,""September"":0,""December"":0,""June"":0,""February"":0,""April"":1,""August"":0,""July"":0,""October"":0,""May"":0}",,9102,9/24/18 15:26,26433
56d1678ce3b47085cddf2f5036635268,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""January"":0,""February"":1,""May"":0,""July"":0,""December"":1,""October"":0,""June"":1,""April"":1,""November"":0,""September"":0,""August"":1}",,28957,9/24/18 15:26,26434
658c83d60673944880c94501eba329c8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""May"":0,""August"":0,""June"":1,""December"":1,""July"":1,""November"":0,""October"":0,""April"":0,""January"":1,""March"":1,""February"":1}",,78378,9/24/18 15:27,26435
e66242d9da0dca261c57a43ef16bd40f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""March"":0,""April"":0,""September"":1,""December"":0,""May"":1,""July"":0,""October"":1,""November"":1,""August"":0,""January"":1,""February"":0}",,92287,9/24/18 15:27,26436
e89ec032ae67d4eb2ec4bc48b6699db2,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""May"":0,""January"":0,""July"":0,""June"":0,""September"":1,""October"":0,""December"":1,""March"":1,""February"":0,""April"":1,""August"":0}",,49180,9/24/18 15:27,26437
57d044e908dc148c7b2a57bc003d948e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""June"":1,""December"":0,""January"":1,""April"":0,""September"":0,""October"":0,""July"":1,""May"":0,""February"":1,""August"":0,""November"":0}",,36163,9/24/18 15:27,26438
fd05ebde7c314485b8720cce5e9cf212,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51385,0,1,May,,21000,9/24/18 15:27,26439
0422f43f3fe21545532ef36323c1db05,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""December"":1,""February"":0,""September"":1,""January"":0,""November"":1,""July"":0,""March"":1,""May"":1,""June"":1,""April"":1,""October"":1}",,26891,9/24/18 15:28,26440
39a945db0bdc2122bd134c185214e840,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""August"":0,""January"":0,""March"":0,""October"":0,""September"":0,""April"":0,""June"":0,""May"":0,""December"":0,""November"":1,""July"":0}",,227459,9/24/18 15:28,26441
a8a0b79ef1bc33d840477ca6a0f383e9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,63049,0,1,,,21000,9/24/18 15:28,26442
3d94ce2fff892b25e2475cf4e7730562,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""February"":0,""July"":0,""October"":0,""December"":1,""April"":1,""January"":1,""June"":0,""November"":1,""August"":1,""March"":1,""September"":1}",,28156,9/24/18 15:28,26443
c2014eefd59ca4c2c2131d2f5e82ba81,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""July"":1,""May"":0,""September"":0,""January"":1,""February"":1,""October"":0,""April"":0,""August"":0,""December"":0,""June"":0,""March"":1}",,52285,9/24/18 15:28,26444
020a7b78f73f8a495a5335a226e36baa,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,50664,26,0,"december
",,21000,9/24/18 15:28,26445
a94d92c6f1d23dd87c234c82bdf04d01,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,109359,0,1,september,,21000,9/24/18 15:28,26446
72fdaf90f515569b1eab33c04b89602b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,55414,0,1,october,october,21000,9/24/18 15:28,26447
1664547170f321c688ff0d2a18fc6658,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25547,0,1,November,,21000,9/24/18 15:29,26448
4d63999128349eb83ec6d2ddfe83824b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,87262,0,1,,november,21000,9/24/18 15:29,26449
2bbfc5621161b2694cc3b44b155c7465,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,88585,26,0,october,septe,21000,9/24/18 15:29,26450
a8a0b79ef1bc33d840477ca6a0f383e9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""November"":0,""April"":0,""May"":0,""June"":0,""March"":0,""September"":0,""February"":0,""August"":0,""December"":0,""July"":0,""January"":0}",,7978,9/24/18 15:29,26451
a65b46f1ee5b40261015c0766cbeb942,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43456,0,1,may,,21000,9/24/18 15:29,26452
020a7b78f73f8a495a5335a226e36baa,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""January"":0,""July"":0,""April"":0,""December"":1,""March"":0,""May"":0,""August"":0,""September"":0,""November"":0,""June"":0,""February"":0}",,23512,9/24/18 15:29,26453
72fdaf90f515569b1eab33c04b89602b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""September"":0,""December"":0,""July"":0,""June"":0,""March"":0,""November"":0,""October"":1,""January"":0,""May"":0,""August"":0,""April"":0}",,8969,9/24/18 15:30,26454
fd05ebde7c314485b8720cce5e9cf212,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""November"":0,""April"":1,""May"":1,""December"":1,""February"":1,""June"":0,""July"":0,""September"":0,""October"":0,""March"":1,""August"":0}",,106229,9/24/18 15:30,26455
ced784c19037eb052589eeb31507323c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,17342,15,0,April,APril,21000,9/24/18 15:30,26456
1664547170f321c688ff0d2a18fc6658,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""October"":1,""April"":1,""September"":1,""August"":0,""July"":0,""December"":0,""March"":1,""February"":0,""January"":0,""May"":1,""November"":1}",,26892,9/24/18 15:30,26457
3eb04f34833747d9ecf837577396e9b5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""November"":0,""September"":0,""February"":1,""May"":0,""October"":0,""August"":0,""March"":0,""December"":0,""June"":0,""July"":0,""January"":1}",,17639,9/24/18 15:30,26458
6a0e4704a28d74acdee893f5cbf033fd,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26351,0,1,April,,21000,9/24/18 15:30,26459
2bbfc5621161b2694cc3b44b155c7465,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""February"":0,""July"":0,""April"":0,""November"":1,""October"":1,""May"":0,""December"":0,""March"":0,""January"":0,""September"":1,""June"":0}",,15075,9/24/18 15:30,26460
a94d92c6f1d23dd87c234c82bdf04d01,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":1,""April"":1,""October"":1,""November"":1,""May"":1,""June"":0,""September"":1,""February"":0,""January"":0,""July"":0,""August"":0,""March"":1}",,5205,9/24/18 15:30,26461
4d63999128349eb83ec6d2ddfe83824b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""September"":0,""November"":1,""January"":0,""December"":0,""March"":1,""June"":0,""August"":0,""October"":0,""February"":0,""July"":0,""May"":1}",,30145,9/24/18 15:30,26462
f160b10f46259f959bf4ef734f921b9e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51666,0,1,ovember,,21000,9/24/18 15:31,26463
499c6d39d76ebe8612824b73e35dc80a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,23589,0,1,November,,21000,9/24/18 15:31,26464
f6d6050cbbf991017189030ec265bcca,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29118,0,1,,,21000,9/24/18 15:31,26465
499c6d39d76ebe8612824b73e35dc80a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""February"":0,""August"":0,""March"":1,""April"":0,""June"":1,""October"":1,""September"":1,""July"":0,""November"":1,""December"":0,""May"":0}",,16352,9/24/18 15:32,26466
f6d6050cbbf991017189030ec265bcca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""July"":0,""December"":1,""March"":0,""January"":1,""May"":1,""February"":0,""August"":0,""October"":1,""November"":1,""June"":0,""April"":0}",,15739,9/24/18 15:32,26467
f160b10f46259f959bf4ef734f921b9e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""August"":0,""December"":1,""July"":0,""February"":0,""September"":1,""January"":0,""October"":0,""March"":0,""April"":0,""June"":0,""May"":0}",,38546,9/24/18 15:33,26468
a65b46f1ee5b40261015c0766cbeb942,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""May"":1,""March"":1,""November"":0,""January"":1,""June"":0,""October"":0,""April"":1,""August"":0,""September"":0,""December"":0,""February"":0}",,93918,9/24/18 15:33,26469
6a0e4704a28d74acdee893f5cbf033fd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""March"":1,""February"":1,""September"":0,""August"":0,""December"":1,""July"":1,""May"":0,""October"":0,""June"":1,""April"":1,""January"":1}",,86912,9/24/18 15:33,26470
326bb7beec819ce83286f60e9e77c7fd,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29058,0,1,November,third letter late = Nov,21000,9/24/18 15:34,26471
ced784c19037eb052589eeb31507323c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""July"":0,""February"":0,""April"":1,""November"":0,""January"":0,""December"":0,""March"":0,""May"":0,""August"":0,""June"":0,""September"":0}",,164251,9/24/18 15:34,26472
84db09432c708ef01352b620b8a37a15,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,77025,26,0,,,21000,9/24/18 15:34,26473
c5522c3c527ff0e338bec13e2b77baf8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48906,0,1,november,,21000,9/24/18 15:34,26474
41f443a71b09b3d3b3cb1a3fdbf04287,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37217,0,1,march,,21000,9/24/18 15:34,26475
326bb7beec819ce83286f60e9e77c7fd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":0,""December"":0,""September"":0,""October"":1,""July"":0,""January"":0,""May"":0,""April"":0,""November"":1,""February"":0,""June"":0,""August"":0}",,34254,9/24/18 15:35,26476
5295c7fe206c3c241670e198db0db1da,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,52753,0,1,month,,21000,9/24/18 15:35,26477
00fde6789eb4b684b7924e42e8e96f9e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59864,0,1,"may
",,21000,9/24/18 15:35,26478
9170f5504ff6b662e6449c591023bdfd,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,65538,0,1,November,November,21000,9/24/18 15:36,26479
41f443a71b09b3d3b3cb1a3fdbf04287,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""January"":0,""March"":1,""August"":0,""April"":1,""July"":1,""September"":0,""October"":0,""May"":0,""June"":1,""November"":0,""December"":0}",,13337,9/24/18 15:36,26480
84db09432c708ef01352b620b8a37a15,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""November"":0,""August"":0,""October"":0,""May"":0,""April"":0,""December"":0,""June"":0,""July"":0,""September"":0,""March"":0,""February"":0}",,34118,9/24/18 15:36,26481
4feb6dad56d1070aa71c384962e40ace,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37968,0,1,,,21000,9/24/18 15:36,26482
00fde6789eb4b684b7924e42e8e96f9e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""January"":0,""September"":0,""June"":0,""May"":1,""February"":0,""November"":1,""July"":0,""October"":1,""April"":1,""March"":1,""December"":0}",,2944,9/24/18 15:36,26483
d276af053acf9a2bd75cf11c39ec1895,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22268,0,1,,"october
septemb",21000,9/24/18 15:36,26484
c5522c3c527ff0e338bec13e2b77baf8,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""October"":0,""January"":0,""May"":0,""November"":1,""April"":0,""February"":0,""August"":0,""December"":1,""June"":0,""July"":0,""September"":0}",,55379,9/24/18 15:36,26485
84e1ad56e7e684b7e5ff4a71dd0aee12,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,64461,0,1,MAY,,21000,9/24/18 15:37,26486
18549002e800209c04ca130b3a6e47fc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58417,0,1,april,,21000,9/24/18 15:37,26487
cf36a552377c80a8c56cb5e0d189340a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,31526,0,1,November,,21000,9/24/18 15:37,26488
5295c7fe206c3c241670e198db0db1da,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""January"":0,""April"":0,""August"":0,""September"":0,""May"":0,""July"":0,""October"":0,""February"":0,""March"":0,""November"":0,""June"":0}",,26260,9/24/18 15:37,26489
0f6c6b13a83eaa34fc904021c63056fb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,54762,0,1,may,,21000,9/24/18 15:37,26490
b8aabe17e406103d4e371c8a322af4a4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38528,0,1,,May,21000,9/24/18 15:37,26491
4feb6dad56d1070aa71c384962e40ace,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""April"":0,""October"":0,""August"":0,""March"":0,""July"":0,""December"":0,""May"":0,""November"":0,""September"":0,""January"":0,""February"":0}",,31284,9/24/18 15:38,26492
9170f5504ff6b662e6449c591023bdfd,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""April"":1,""July"":1,""December"":0,""September"":1,""October"":0,""January"":1,""February"":1,""May"":1,""June"":0,""November"":1,""March"":1}",,41344,9/24/18 15:38,26493
cf36a552377c80a8c56cb5e0d189340a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""January"":0,""May"":0,""April"":0,""December"":1,""November"":1,""June"":1,""October"":1,""March"":0,""September"":1,""July"":0,""August"":0}",,19678,9/24/18 15:38,26494
1fbcb4890f0f1ef2ba15acb3c03e644a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,46222,0,1,novemb,,21000,9/24/18 15:38,26495
84e1ad56e7e684b7e5ff4a71dd0aee12,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""July"":0,""January"":0,""August"":0,""April"":1,""December"":0,""September"":0,""February"":0,""March"":0,""June"":0,""October"":0,""November"":0}",,10671,9/24/18 15:39,26496
eaa48b0c68bc07e383eb3ec3c14dbde5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,57660,0,1,january,,21000,9/24/18 15:39,26497
b8aabe17e406103d4e371c8a322af4a4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""July"":0,""June"":0,""March"":1,""December"":0,""October"":1,""February"":0,""April"":1,""November"":1,""August"":0,""September"":1,""January"":0}",,21802,9/24/18 15:39,26498
0f6c6b13a83eaa34fc904021c63056fb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":1,""June"":0,""February"":1,""April"":1,""October"":0,""July"":0,""November"":0,""May"":1,""January"":1,""August"":0,""December"":0,""March"":1}",,21450,9/24/18 15:39,26499
18549002e800209c04ca130b3a6e47fc,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""December"":0,""January"":1,""February"":1,""November"":0,""April"":1,""October"":0,""September"":0,""August"":0,""June"":0,""July"":0,""March"":1}",,66714,9/24/18 15:39,26500
0d5762d244c84870aad50a3e1d6eb794,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60752,0,1,october,sep oct dec,21000,9/24/18 15:39,26501
1fbcb4890f0f1ef2ba15acb3c03e644a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""April"":0,""June"":0,""October"":1,""January"":0,""August"":0,""February"":0,""July"":0,""November"":1,""December"":0,""May"":0,""March"":0}",,18829,9/24/18 15:40,26502
5f630f110fad17976da3138a4cb3af24,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43844,0,1,November,,21000,9/24/18 15:41,26503
eaa48b0c68bc07e383eb3ec3c14dbde5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""May"":0,""July"":0,""November"":0,""December"":0,""March"":0,""April"":0,""June"":0,""January"":1,""October"":0,""February"":0,""August"":0}",,57866,9/24/18 15:41,26504
d276af053acf9a2bd75cf11c39ec1895,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""February"":0,""March"":0,""July"":0,""May"":0,""December"":0,""April"":0,""January"":0,""November"":1,""October"":1,""June"":0,""September"":1}",,216009,9/24/18 15:41,26505
e61a6dcc4c8ecad9f0684e79a20995c7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,63789,0,1,,,21000,9/24/18 15:41,26506
0d5762d244c84870aad50a3e1d6eb794,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""April"":0,""June"":0,""October"":1,""May"":0,""March"":0,""July"":0,""September"":1,""November"":0,""December"":1,""February"":1,""August"":0}",,46805,9/24/18 15:42,26507
e61a6dcc4c8ecad9f0684e79a20995c7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""June"":1,""February"":1,""December"":1,""July"":1,""April"":1,""September"":1,""November"":1,""August"":1,""March"":1,""October"":1,""May"":1}",,26331,9/24/18 15:43,26508
5f630f110fad17976da3138a4cb3af24,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""January"":0,""April"":0,""August"":1,""July"":0,""March"":0,""November"":1,""February"":0,""May"":0,""December"":0,""October"":1,""September"":1}",,77706,9/24/18 15:44,26509
516c64ea732f174bd48f9849920b9175,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25491,0,1,November,,21000,9/24/18 15:45,26510
c00b22b93ca53d57208515c9eb05fbce,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42445,0,1,,oct,21000,9/24/18 15:45,26511
516c64ea732f174bd48f9849920b9175,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""July"":0,""January"":1,""June"":0,""May"":0,""February"":0,""December"":1,""March"":0,""April"":0,""October"":1,""August"":0,""September"":1}",,15612,9/24/18 15:46,26512
c00b22b93ca53d57208515c9eb05fbce,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""November"":0,""February"":0,""April"":0,""June"":0,""March"":0,""January"":0,""July"":0,""December"":0,""August"":0,""May"":0,""October"":1}",,5369,9/24/18 15:46,26513
bdef9c02e55492b8e7c011a688643135,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,NULL,0,18404,26,0,May,janmar,21000,9/24/18 15:50,26514
bdef9c02e55492b8e7c011a688643135,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""January"":1,""February"":1,""October"":0,""September"":0,""June"":0,""March"":1,""August"":0,""July"":0,""December"":0,""May"":1,""April"":1}",,24955,9/24/18 15:51,26515
